date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2016-09-21,Envy,FlipSid3,6,16,4,1,2,5,0,11,4,2369,2304898,9,15,16,4,1
2016-09-21,5FRAGS,Comanche,2,16,12,1,2,4,9,12,3,2450,2304964,146,194,16,12,1
2016-09-21,Overpowered,iNation,9,8,16,2,2,4,5,4,11,2448,2304958,264,110,0,2,2
2016-09-21,Astralis,Dignitas,6,12,16,2,1,6,9,6,7,2395,2304959,7,6,1,2,2
2016-09-21,Astralis,Dignitas,1,16,14,1,2,9,6,7,8,2395,2304959,7,6,1,2,2
2016-09-21,Heroic,G2,4,16,12,1,1,11,4,5,8,2369,2304903,11,3,16,12,1
2016-09-21,Virtus.pro,HellRaisers,5,14,16,2,1,12,3,2,13,2369,2304900,2,24,14,16,2
2016-09-21,G2,Heroic,8,19,16,1,1,4,11,11,4,2369,2304902,3,11,19,16,1
2016-09-21,passions,GODSENT,5,8,16,2,2,1,8,7,8,2419,2304762,68,8,1,1,2
2016-09-21,passions,GODSENT,1,16,8,1,1,8,7,8,1,2419,2304762,68,8,1,1,2
2016-09-21,Astralis,Dignitas,9,17,19,2,2,9,6,6,9,2395,2304959,7,6,1,2,2
2016-09-21,PENTA,Natus Vincere,8,7,16,2,1,7,8,0,8,2369,2304897,37,10,7,16,2
2016-09-21,Epsilon,Heroic,1,16,7,1,2,7,1,9,6,2419,2304761,31,11,1,1,2
2016-09-21,Epsilon,Heroic,8,8,16,2,1,6,9,2,7,2419,2304761,31,11,1,1,2
2016-09-21,FlipSid3,Envy,5,5,16,2,2,2,4,3,12,2369,2304899,15,9,5,16,2
2016-09-21,passions,Tricked,5,7,16,2,2,2,6,5,10,2419,2304755,68,43,0,2,2
2016-09-21,passions,Tricked,1,5,16,2,2,0,6,5,10,2419,2304755,68,43,0,2,2
2016-09-21,Natus Vincere,PENTA,5,19,17,1,1,7,8,8,7,2369,2304896,10,37,19,17,1
2016-09-21,Overpowered,iNation,4,10,16,2,2,2,9,8,7,2448,2304958,264,110,0,2,2
2016-09-21,Preparation,Comanche,1,16,9,1,2,7,3,9,6,2450,2304963,52,194,16,9,1
2016-09-20,France,Turkey,2,16,10,1,2,10,1,6,9,2349,2304876,9,25,2,0,1
2016-09-20,PRIDE,iNETKOXTV,5,16,12,1,1,5,10,11,2,2436,2304885,55,106,2,0,1
2016-09-20,PRIDE,iNETKOXTV,9,16,10,1,2,8,3,8,7,2436,2304885,55,106,2,0,1
2016-09-20,LGR,Spirit,5,4,16,2,1,4,11,0,5,2380,2304869,44,30,4,16,2
2016-09-20,zARLANS,K23,8,8,16,2,1,7,8,1,8,2446,2304944,273,56,0,2,2
2016-09-20,Legacy,Athletico,4,10,16,2,1,9,6,1,10,2386,2304880,160,69,10,16,2
2016-09-20,Athletico,Legacy,9,16,6,1,2,6,1,10,5,2386,2304879,69,160,16,6,1
2016-09-20,OpTic,Immortals,9,16,10,1,2,5,6,11,4,2413,2304847,18,12,2,1,1
2016-09-20,France,Turkey,5,16,12,1,1,9,6,7,6,2349,2304876,9,25,2,0,1
2016-09-20,Immunity,Parallax,5,16,14,1,1,4,11,12,3,2386,2304878,120,108,16,14,1
2016-09-20,Parallax,Immunity,1,16,12,1,2,9,4,7,8,2386,2304877,108,120,16,12,1
2016-09-20,OpTic,Immortals,5,17,19,2,1,12,3,3,12,2413,2304847,18,12,2,1,1
2016-09-20,OpTic,Immortals,4,16,14,1,1,3,12,13,2,2413,2304847,18,12,2,1,1
2016-09-20,mousesports,Natus Vincere,8,8,16,2,1,7,8,1,8,2369,2304890,16,10,8,16,2
2016-09-20,Astralis,PENTA,9,14,16,2,1,10,5,4,11,2369,2304888,7,37,14,16,2
2016-09-20,zARLANS,K23,9,7,16,2,2,1,7,6,9,2446,2304944,273,56,0,2,2
2016-09-20,ANOX,Gambit,4,12,16,2,2,9,4,3,12,2397,2304872,147,17,1,2,2
2016-09-20,HellRaisers,Dignitas,1,22,18,1,1,8,7,7,8,2369,2304892,24,6,22,18,1
2016-09-20,FaZe,GODSENT,4,16,13,1,2,13,1,3,12,2395,2304911,14,8,1,2,2
2016-09-20,FaZe,GODSENT,1,12,16,2,2,7,6,5,10,2395,2304911,14,8,1,2,2
2016-09-20,FaZe,GODSENT,2,5,16,2,2,0,6,5,10,2395,2304911,14,8,1,2,2
2016-09-20,NiP,G2,8,16,5,1,2,6,0,10,5,2369,2304895,4,3,16,5,1
2016-09-20,ANOX,Gambit,1,4,16,2,2,0,5,4,11,2397,2304872,147,17,1,2,2
2016-09-20,Heroic,Gambit,4,16,13,1,1,13,2,3,11,2419,2304760,11,17,2,0,1
2016-09-20,Heroic,Gambit,1,16,11,1,2,7,5,9,6,2419,2304760,11,17,2,0,1
2016-09-20,G2,NiP,1,10,16,2,1,6,9,4,7,2369,2304894,3,4,10,16,2
2016-09-20,Natus Vincere,mousesports,2,13,16,2,1,9,6,4,10,2369,2304891,10,16,13,16,2
2016-09-20,PENTA,Astralis,8,5,16,2,1,4,11,1,5,2369,2304889,37,7,5,16,2
2016-09-20,Dignitas,HellRaisers,5,19,17,1,1,4,11,11,4,2369,2304893,6,24,19,17,1
2016-09-20,GODSENT,Heroic,4,16,12,1,2,9,4,7,8,2419,2304759,8,11,1,1,2
2016-09-20,GODSENT,Heroic,8,12,16,2,1,11,4,1,12,2419,2304759,8,11,1,1,2
2016-09-20,ANOX,Gambit,2,16,12,1,2,3,10,13,2,2397,2304872,147,17,1,2,2
2016-09-19,Immortals,NRG,1,16,2,1,1,13,2,3,0,2441,2304850,13,31,2,1,1
2016-09-19,Immortals,NRG,9,10,16,2,1,8,7,2,9,2441,2304850,13,31,2,1,1
2016-09-19,Immortals,NRG,4,16,13,1,2,9,5,7,8,2441,2304850,13,31,2,1,1
2016-09-19,OpTic,Immortals,2,12,16,2,2,4,9,8,7,2441,2304848,20,13,1,2,2
2016-09-19,OpTic,Immortals,9,19,16,1,2,8,7,7,8,2441,2304848,20,13,1,2,2
2016-09-19,OpTic,Immortals,4,13,16,2,1,8,7,5,9,2441,2304848,20,13,1,2,2
2016-09-19,m0nster,New4,9,3,16,2,2,0,4,3,12,2432,2304863,133,52,3,16,2
2016-09-19,TheMongolz,Mineski,5,16,7,1,2,7,1,9,6,2432,2304865,132,173,16,7,1
2016-09-19,HellRaisers,PENTA,9,22,20,1,2,11,4,4,11,2380,2304867,21,38,2,0,1
2016-09-19,HellRaisers,PENTA,6,16,10,1,2,6,5,10,5,2380,2304867,21,38,2,0,1
2016-09-19,Envy,Red Instinct,9,16,14,1,1,5,10,11,4,2445,2304909,9,167,2,0,1
2016-09-19,Envy,Red Instinct,5,16,8,1,2,7,2,9,6,2445,2304909,9,167,2,0,1
2016-09-19,Preparation,PENTA,8,16,9,1,1,9,6,7,3,2380,2304868,52,37,16,9,1
2016-09-19,Red Instinct,beGenius,1,16,13,1,1,9,6,7,7,2445,2304906,194,191,16,13,1
2016-09-18,Cloud9,Envy,9,16,9,1,2,5,5,11,4,2112,2304824,5,11,2,1,1
2016-09-18,Magistra,walkover,4,16,19,2,2,4,11,11,4,2444,2304859,142,65,0,2,2
2016-09-18,Virtus.pro,Dignitas,1,16,4,1,1,12,3,4,1,2112,2304816,2,8,2,1,1
2016-09-18,Virtus.pro,Dignitas,5,14,16,2,2,4,11,10,5,2112,2304816,2,8,2,1,1
2016-09-18,Virtus.pro,Dignitas,8,16,13,1,1,9,6,7,7,2112,2304816,2,8,2,1,1
2016-09-18,MVP.karnal,New4,2,14,16,2,2,8,7,6,9,2432,2304832,155,52,14,16,2
2016-09-18,walkover,Singularity,1,16,12,1,2,10,3,6,9,2444,2304858,65,54,16,12,1
2016-09-18,Echo Fox,NRG,2,9,16,2,1,2,13,7,3,2441,2304820,18,31,0,2,2
2016-09-18,Cloud9,Envy,1,10,16,2,1,8,7,2,9,2112,2304824,5,11,2,1,1
2016-09-18,Cloud9,Envy,2,16,10,1,2,9,2,7,8,2112,2304824,5,11,2,1,1
2016-09-18,Magistra,walkover,4,16,8,1,2,4,5,12,3,2444,2304852,142,65,16,8,1
2016-09-18,Echo Fox,NRG,9,17,19,2,2,10,5,5,10,2441,2304820,18,31,0,2,2
2016-09-18,SK,Splyce,4,16,9,1,2,6,4,10,5,2441,2304819,1,47,2,0,1
2016-09-18,SK,Splyce,8,16,6,1,1,9,6,7,0,2441,2304819,1,47,2,0,1
2016-09-18,passions,Preparation,6,7,16,2,1,3,12,4,4,2419,2304757,71,70,0,2,2
2016-09-18,Magistra,walkover,2,2,16,2,1,2,13,0,3,2444,2304859,142,65,0,2,2
2016-09-18,Immortals,RONIN,5,16,9,1,1,10,5,6,4,2420,2304708,13,73,2,0,1
2016-09-18,passions,Preparation,8,9,16,2,2,2,8,7,8,2419,2304757,71,70,0,2,2
2016-09-18,SK,OpTic,2,16,3,1,2,3,1,13,2,2441,2304849,1,20,1,2,2
2016-09-18,Cloud9,Virtus.pro,5,9,16,2,2,0,10,9,6,2112,2304840,5,2,0,2,2
2016-09-18,SK,OpTic,5,10,16,2,2,2,9,8,7,2441,2304849,1,20,1,2,2
2016-09-18,SK,OpTic,8,3,16,2,1,3,12,0,4,2441,2304849,1,20,1,2,2
2016-09-18,deadweight,Epiphany Bolt,1,10,16,2,1,7,8,3,8,2440,2304871,89,80,1,2,2
2016-09-18,deadweight,Epiphany Bolt,4,7,16,2,1,5,10,2,6,2440,2304871,89,80,1,2,2
2016-09-18,Immortals,RONIN,8,16,3,1,1,12,3,4,0,2420,2304708,13,73,2,0,1
2016-09-18,deadweight,Epiphany Bolt,8,16,11,1,2,6,6,10,5,2440,2304871,89,80,1,2,2
2016-09-18,Epsilon,GODSENT,1,2,16,2,1,2,13,0,3,2443,2304845,24,7,0,2,2
2016-09-18,Epsilon,GODSENT,8,8,16,2,2,4,5,4,11,2443,2304845,24,7,0,2,2
2016-09-18,Alpha,walkover,1,16,3,1,1,12,3,4,0,2444,2304862,98,65,2,1,1
2016-09-18,Alpha,walkover,6,13,16,2,1,9,6,4,10,2444,2304862,98,65,2,1,1
2016-09-18,Alpha,walkover,9,16,10,1,1,8,7,8,3,2444,2304862,98,65,2,1,1
2016-09-18,Cloud9,Virtus.pro,4,9,16,2,2,6,4,3,12,2112,2304840,5,2,0,2,2
2016-09-17,Gambit,Envy,9,7,16,2,1,3,12,4,4,2112,2304808,17,11,0,2,2
2016-09-17,MVP Project,4dimensioN,5,16,9,1,1,8,7,8,2,2442,2304827,40,144,16,9,1
2016-09-17,MiTH,Born Of Fire,2,16,10,1,1,8,7,8,3,2432,2304812,193,45,16,10,1
2016-09-17,FlipSid3,Dignitas,4,7,16,2,2,1,7,6,9,2112,2304811,15,8,1,2,2
2016-09-17,FlipSid3,Dignitas,5,16,9,1,2,8,2,8,7,2112,2304811,15,8,1,2,2
2016-09-17,FlipSid3,Dignitas,1,6,16,2,1,3,12,3,4,2112,2304811,15,8,1,2,2
2016-09-17,Gambit,Envy,5,14,16,2,1,2,13,12,3,2112,2304808,17,11,0,2,2
2016-09-17,Renegades,RONIN,1,16,2,1,1,13,2,3,0,2420,2304713,27,73,2,0,1
2016-09-17,Furious,Dynasty,4,16,6,1,2,4,3,12,3,2418,2304813,164,156,1,2,2
2016-09-17,Furious,Dynasty,8,7,16,2,2,1,7,6,9,2418,2304813,164,156,1,2,2
2016-09-17,Furious,Dynasty,1,13,16,2,2,5,9,8,7,2418,2304813,164,156,1,2,2
2016-09-17,Immortals,Selfless,4,19,15,1,2,11,4,4,11,2420,2304712,13,35,2,0,1
2016-09-17,Immortals,Selfless,1,16,4,1,2,3,2,13,2,2420,2304712,13,35,2,0,1
2016-09-17,Renegades,RONIN,4,16,11,1,2,6,6,10,5,2420,2304713,27,73,2,0,1
2016-09-17,TheMongolz,m0nster,2,16,6,1,1,12,3,4,3,2442,2304829,132,133,16,6,1
2016-09-17,Heroic,Envy,5,9,16,2,1,2,13,7,3,2112,2304815,10,11,1,2,2
2016-09-17,Heroic,Envy,6,16,13,1,1,6,9,10,4,2112,2304815,10,11,1,2,2
2016-09-17,Epsilon,fnatic Academy,8,16,4,1,1,12,3,4,1,2443,2304835,24,150,2,1,1
2016-09-17,Heroic,Envy,2,8,16,2,1,5,10,3,6,2112,2304815,10,11,1,2,2
2016-09-17,OpTic,TSM,5,13,16,2,1,9,6,4,10,2441,2304818,20,25,2,1,1
2016-09-17,OpTic,TSM,2,16,14,1,1,8,7,8,7,2441,2304818,20,25,2,1,1
2016-09-17,OpTic,TSM,4,16,9,1,1,7,8,9,1,2441,2304818,20,25,2,1,1
2016-09-17,Immortals,Renegades,1,16,12,1,2,8,5,8,7,2420,2304710,13,27,2,0,1
2016-09-17,Epsilon,fnatic Academy,1,8,16,2,1,4,11,4,5,2443,2304835,24,150,2,1,1
2016-09-17,Immortals,Renegades,4,16,6,1,2,6,1,10,5,2420,2304710,13,27,2,0,1
2016-09-17,Epsilon,fnatic Academy,5,19,17,1,1,5,10,10,5,2443,2304835,24,150,2,1,1
2016-09-17,Renegades,SofaKingGood,2,16,2,1,2,2,1,14,1,2420,2304714,27,170,2,0,1
2016-09-17,Renegades,SofaKingGood,5,16,4,1,1,11,4,5,0,2420,2304714,27,170,2,0,1
2016-09-17,FaZe,Dignitas,6,7,16,2,1,5,10,2,6,2112,2304823,14,8,0,2,2
2016-09-17,FaZe,Dignitas,9,6,16,2,2,1,6,5,10,2112,2304823,14,8,0,2,2
2016-09-17,Immortals,Complexity,8,16,7,1,2,6,2,10,5,2441,2304817,13,32,2,0,1
2016-09-17,Immortals,Complexity,9,16,3,1,1,14,1,2,2,2441,2304817,13,32,2,0,1
2016-09-16,Complexity,SK,8,7,16,2,1,6,9,1,7,2368,2304597,32,1,7,16,2
2016-09-16,Cloud9,FlipSid3,4,16,4,1,2,4,1,12,3,2112,2304733,5,15,16,4,1
2016-09-16,nxl,dream[S]cape,4,11,16,2,2,2,10,9,6,2432,2304795,189,96,11,16,2
2016-09-16,TheMongolz,Signature,1,16,6,1,2,6,1,10,5,2432,2304794,132,116,16,6,1
2016-09-16,Echo Fox,Renegades,9,16,14,1,1,4,11,12,3,2368,2304598,18,27,16,14,1
2016-09-16,Renegades,Echo Fox,6,16,8,1,1,13,2,3,6,2368,2304599,27,18,16,8,1
2016-09-16,SK,Complexity,2,16,1,1,1,14,1,2,0,2368,2304596,1,32,16,1,1
2016-09-16,Selfless,RONIN,4,16,6,1,1,15,0,1,6,2420,2304715,35,73,1,1,2
2016-09-16,NRG,CLG,5,16,9,1,2,6,4,10,5,2368,2304600,31,36,16,9,1
2016-09-16,eUnited,Liquid,1,11,16,2,1,5,10,6,6,2368,2304602,62,12,11,16,2
2016-09-16,OpTic,Renegades,9,16,13,1,2,3,11,13,2,2406,2304793,20,27,2,0,1
2016-09-16,OpTic,Renegades,2,16,13,1,1,5,10,11,3,2406,2304793,20,27,2,0,1
2016-09-16,CLG,NRG,1,16,14,1,1,9,6,7,8,2368,2304601,36,31,16,14,1
2016-09-16,Liquid,eUnited,2,16,2,1,2,3,0,13,2,2368,2304603,12,62,16,2,1
2016-09-16,Selfless,RONIN,5,11,16,2,2,1,11,10,5,2420,2304715,35,73,1,1,2
2016-09-16,Virtus.pro,Gambit,5,16,12,1,1,9,6,7,6,2112,2304732,2,17,16,12,1
2016-09-16,Heroic,Envy,1,34,31,1,1,12,3,3,12,2112,2304734,10,11,34,31,1
2016-09-16,Mineski,EMC,1,19,22,2,2,13,2,2,13,2432,2304797,173,105,19,22,2
2016-09-16,KoN Norway,KoN Denmark,1,16,8,1,1,10,5,6,3,2439,2304800,89,142,2,0,1
2016-09-16,ArchAngels,fnatic Academy,4,16,8,1,1,11,4,5,4,2430,2304805,81,150,2,1,1
2016-09-16,Cloud9,FaZe,4,16,8,1,1,9,6,7,2,2112,2304810,5,14,16,8,1
2016-09-16,Epsilon,Tricked,8,6,16,2,1,6,9,0,7,2419,2304753,24,43,1,1,2
2016-09-16,Epsilon,Tricked,1,16,6,1,2,6,1,10,5,2419,2304753,24,43,1,1,2
2016-09-16,Endpoint,eSuba,8,4,16,2,2,1,4,3,12,2430,2304806,78,154,0,2,2
2016-09-16,Virtus.pro,Heroic,4,16,6,1,1,11,4,5,2,2112,2304807,2,10,16,6,1
2016-09-16,Endpoint,eSuba,9,12,16,2,2,4,9,8,7,2430,2304806,78,154,0,2,2
2016-09-16,KoN Norway,KoN Denmark,2,16,4,1,2,5,0,11,4,2439,2304800,89,142,2,0,1
2016-09-16,Dignitas,FaZe,2,11,16,2,2,9,3,2,13,2112,2304735,8,14,11,16,2
2016-09-16,GODSENT,Tricked,8,14,16,2,2,7,8,7,8,2419,2304754,7,43,1,1,2
2016-09-16,GODSENT,Tricked,4,16,5,1,1,11,4,5,1,2419,2304754,7,43,1,1,2
2016-09-16,ArchAngels,fnatic Academy,8,16,10,1,2,6,5,10,5,2430,2304805,81,150,2,1,1
2016-09-16,ArchAngels,fnatic Academy,9,13,16,2,2,2,12,11,4,2430,2304805,81,150,2,1,1
2016-09-15,eUnited,Renegades,6,13,16,2,1,12,3,1,13,2368,2304590,62,27,13,16,2
2016-09-15,HEADSHOTBG,XPC,1,8,16,2,1,7,8,1,8,2437,2304786,161,112,0,2,2
2016-09-15,TSM,Immortals,5,10,16,2,1,6,9,4,7,2406,2304791,25,13,0,2,2
2016-09-15,Epsilon,Preparation,1,7,16,2,1,6,9,1,7,2419,2304613,24,70,1,1,2
2016-09-15,Epsilon,Preparation,8,16,9,1,1,8,7,8,2,2419,2304613,24,70,1,1,2
2016-09-15,PRIDE,Alpha,9,16,12,1,2,6,7,10,5,2436,2304788,61,98,2,0,1
2016-09-15,PRIDE,Alpha,5,16,14,1,2,9,6,7,8,2436,2304788,61,98,2,0,1
2016-09-15,Splyce,Selfless,5,14,16,2,1,8,7,6,9,2368,2304588,47,35,14,16,2
2016-09-15,SK,RONIN,1,16,3,1,2,3,1,13,2,2420,2304717,1,73,2,0,1
2016-09-15,Selfless,Splyce,4,16,13,1,1,8,7,8,6,2368,2304589,35,47,16,13,1
2016-09-15,Renegades,eUnited,2,16,5,1,2,4,2,12,3,2368,2304591,27,62,16,5,1
2016-09-15,Immortals,CLG,5,16,3,1,2,3,1,13,2,2368,2304592,13,36,16,3,1
2016-09-15,Renegades,Complexity,1,16,8,1,1,10,5,6,3,2368,2304594,27,32,16,8,1
2016-09-15,CLG,Immortals,4,8,16,2,1,4,11,4,5,2368,2304593,36,13,8,16,2
2016-09-15,Complexity,Renegades,2,16,10,1,2,6,5,10,5,2368,2304595,32,27,16,10,1
2016-09-15,SK,RONIN,4,16,6,1,1,12,3,4,3,2420,2304717,1,73,2,0,1
2016-09-15,NiP,Natus Vincere,8,8,16,2,1,4,11,4,5,2369,2304648,4,9,8,16,2
2016-09-15,HEADSHOTBG,XPC,5,13,16,2,2,7,7,6,9,2437,2304786,161,112,0,2,2
2016-09-15,TSM,Immortals,1,14,16,2,2,3,12,11,4,2406,2304791,25,13,0,2,2
2016-09-15,Astralis,fnatic,1,13,16,2,1,10,5,3,11,2369,2304650,6,33,13,16,2
2016-09-15,HellRaisers,Astralis,1,13,16,2,1,11,4,2,12,2369,2304652,21,6,13,16,2
2016-09-15,Liquid,Echo Fox,1,16,11,1,2,8,4,8,7,2406,2304792,12,18,1,2,2
2016-09-15,Natus Vincere,NiP,2,11,16,2,1,5,10,6,6,2369,2304649,9,4,11,16,2
2016-09-15,Liquid,Echo Fox,6,9,16,2,1,4,11,5,5,2406,2304792,12,18,1,2,2
2016-09-15,Liquid,Echo Fox,2,13,16,2,2,2,12,11,4,2406,2304792,12,18,1,2,2
2016-09-15,Astralis,HellRaisers,4,16,8,1,1,7,8,9,0,2369,2304653,6,21,16,8,1
2016-09-15,Bpro,XPC,8,16,9,1,1,7,8,9,1,2437,2304802,108,112,2,1,1
2016-09-15,Bpro,XPC,2,16,9,1,1,8,7,8,2,2437,2304802,108,112,2,1,1
2016-09-15,PENTA,G2,5,14,16,2,1,7,8,7,8,2369,2304655,38,3,14,16,2
2016-09-15,Bpro,XPC,9,16,19,2,1,6,9,9,6,2437,2304802,108,112,2,1,1
2016-09-15,G2,PENTA,9,16,11,1,1,11,4,5,7,2369,2304654,3,38,16,11,1
2016-09-15,iNETKOXTV,WinFiction,4,16,13,1,2,11,3,5,10,2436,2304787,143,158,2,0,1
2016-09-15,GODSENT Academy,eSuba,1,16,7,1,2,7,1,9,6,2430,2304790,245,154,2,0,1
2016-09-15,GODSENT Academy,eSuba,9,16,6,1,1,10,5,6,1,2430,2304790,245,154,2,0,1
2016-09-15,SK,NRG,2,16,8,1,1,8,7,8,1,2406,2304799,1,31,2,0,1
2016-09-15,SK,NRG,8,16,7,1,1,14,1,2,6,2406,2304799,1,31,2,0,1
2016-09-15,iNETKOXTV,WinFiction,2,16,9,1,2,5,5,11,4,2436,2304787,143,158,2,0,1
2016-09-15,fnatic,Astralis,4,17,19,2,1,11,4,4,11,2369,2304651,33,6,17,19,2
2016-09-14,Preparation.Yellow,Epiphany Bolt,8,9,16,2,1,6,9,3,7,2430,2304779,211,80,0,2,2
2016-09-14,AVANT,Chiefs,1,10,16,2,1,5,10,5,6,2386,2304726,130,63,10,16,2
2016-09-14,Chiefs,AVANT,4,16,9,1,2,9,1,7,8,2386,2304727,63,130,16,9,1
2016-09-14,DarkPassage,WinFiction,8,7,16,2,2,2,6,5,10,2436,2304782,74,158,7,16,2
2016-09-14,CLG,NRG,5,8,16,2,2,1,8,7,8,2406,2304777,36,31,0,2,2
2016-09-14,Preparation.Yellow,Epiphany Bolt,9,11,16,2,2,4,8,7,8,2430,2304779,211,80,0,2,2
2016-09-14,fnatic,Dignitas,8,11,16,2,1,9,6,2,10,2369,2304642,33,8,11,16,2
2016-09-14,NiP,Astralis,2,16,14,1,1,7,8,9,6,2369,2304640,4,6,16,14,1
2016-09-14,Skyfire,Legacy,6,9,16,2,2,5,5,4,11,2386,2304724,119,172,9,16,2
2016-09-14,Legacy,Skyfire,5,16,11,1,1,11,4,5,7,2386,2304725,172,119,16,11,1
2016-09-14,Renegades,Selfless,9,16,7,1,1,12,3,4,4,2420,2304719,27,35,2,0,1
2016-09-14,Echo Fox,Complexity,1,15,19,2,1,10,5,5,10,2368,2304580,18,32,15,19,2
2016-09-14,Immortals,OpTic,9,12,16,2,1,6,9,6,7,2368,2304582,13,20,12,16,2
2016-09-14,Complexity,Echo Fox,4,9,16,2,1,8,7,1,9,2368,2304581,32,18,9,16,2
2016-09-14,OpTic,Immortals,5,13,16,2,2,2,12,11,4,2368,2304583,20,13,13,16,2
2016-09-14,Splyce,Renegades,6,3,16,2,1,3,12,0,4,2368,2304584,47,27,3,16,2
2016-09-14,NRG,Selfless,5,16,5,1,2,3,3,13,2,2368,2304586,31,35,16,5,1
2016-09-14,Selfless,NRG,2,5,16,2,1,3,12,2,4,2368,2304587,35,31,5,16,2
2016-09-14,Renegades,Splyce,2,16,6,1,2,6,1,10,5,2368,2304585,27,47,16,6,1
2016-09-14,Renegades,Selfless,5,16,13,1,2,6,8,10,5,2420,2304719,27,35,2,0,1
2016-09-14,Preparation,Heroic,5,2,16,2,1,2,13,0,3,2419,2304611,70,10,0,2,2
2016-09-14,CLG,NRG,9,8,16,2,1,5,10,3,6,2406,2304777,36,31,0,2,2
2016-09-14,Liquid,eUnited,1,16,1,1,1,14,1,2,0,2406,2304775,12,62,2,0,1
2016-09-14,Preparation,Heroic,1,13,16,2,2,7,7,6,9,2419,2304611,70,10,0,2,2
2016-09-14,Dignitas,PENTA,2,16,10,1,1,10,5,6,5,2369,2304646,8,38,16,10,1
2016-09-14,Dignitas,fnatic,5,16,9,1,1,7,8,9,1,2369,2304643,8,33,16,9,1
2016-09-14,OpTic,Complexity,5,16,4,1,2,5,0,11,4,2406,2304772,20,32,2,0,1
2016-09-14,Envy,mousesports,1,9,16,2,2,4,6,5,10,2369,2304645,11,16,9,16,2
2016-09-14,PENTA,Dignitas,8,7,16,2,1,6,9,1,7,2369,2304647,38,8,7,16,2
2016-09-14,Heroic,FlipSid3,6,16,6,1,1,11,4,5,2,2419,2304612,10,15,2,0,1
2016-09-14,Heroic,FlipSid3,8,16,12,1,1,9,6,7,6,2419,2304612,10,15,2,0,1
2016-09-14,Selfless,TSM,1,7,16,2,1,3,12,4,4,2406,2304774,35,25,1,2,2
2016-09-14,Selfless,TSM,2,16,8,1,2,6,3,10,5,2406,2304774,35,25,1,2,2
2016-09-14,Selfless,TSM,9,14,16,2,2,5,10,9,6,2406,2304774,35,25,1,2,2
2016-09-14,OpTic,Complexity,9,16,7,1,1,11,4,5,3,2406,2304772,20,32,2,0,1
2016-09-14,Echo Fox,Splyce,6,16,3,1,1,12,3,4,0,2406,2304776,18,47,2,0,1
2016-09-14,Immortals,Blight,4,16,2,1,1,13,2,3,0,2406,2304778,13,102,2,0,1
2016-09-14,Astralis,NiP,8,16,7,1,1,11,4,5,3,2369,2304641,6,4,16,7,1
2016-09-14,Echo Fox,Splyce,8,22,18,1,2,9,6,6,9,2406,2304776,18,47,2,0,1
2016-09-14,Liquid,eUnited,2,16,8,1,1,7,8,9,0,2406,2304775,12,62,2,0,1
2016-09-14,eXtatus,Alpha,9,6,16,2,2,0,7,6,9,2436,2304784,141,98,6,16,2
2016-09-14,Immortals,Blight,8,16,7,1,1,12,3,4,4,2406,2304778,13,102,2,0,1
2016-09-14,mousesports,Envy,2,16,9,1,1,9,6,7,3,2369,2304644,16,11,16,9,1
2016-09-14,Renegades,Luminosity,6,16,12,1,1,10,5,6,7,2406,2304773,27,53,2,0,1
2016-09-14,Renegades,Luminosity,4,16,5,1,1,12,3,4,2,2406,2304773,27,53,2,0,1
2016-09-13,Heroic,Dignitas,8,14,16,2,2,4,11,10,5,2395,2304631,10,8,0,2,2
2016-09-13,Athletico,Parallax,1,15,15,2,1,6,9,9,6,2386,2304720,55,76,15,15,2
2016-09-13,Heroic,Dignitas,9,7,16,2,2,3,5,4,11,2395,2304631,10,8,0,2,2
2016-09-13,NokSuKao,Gambit,1,7,16,2,2,3,5,4,11,2348,2304739,75,17,0,2,2
2016-09-13,NokSuKao,Gambit,2,12,16,2,2,6,7,6,9,2348,2304739,75,17,0,2,2
2016-09-13,Immunity,onestop,6,14,16,2,2,7,8,7,8,2386,2304723,127,93,14,16,2
2016-09-13,onestop,Immunity,4,10,16,2,2,6,5,4,11,2386,2304722,93,127,10,16,2
2016-09-13,Parallax,Athletico,8,8,16,2,2,2,7,6,9,2386,2304721,76,55,8,16,2
2016-09-13,Echo Fox,TSM,9,8,16,2,1,4,11,4,5,2413,2304738,18,25,1,2,2
2016-09-13,eUnited,paiN,1,16,7,1,2,6,2,10,5,2405,2304747,62,92,16,7,1
2016-09-13,Echo Fox,TSM,1,12,16,2,1,7,8,5,8,2413,2304738,18,25,1,2,2
2016-09-13,Echo Fox,TSM,2,16,14,1,2,9,6,7,8,2413,2304738,18,25,1,2,2
2016-09-13,OpTic,NRG,9,16,14,1,2,7,8,9,6,2413,2304737,20,31,2,0,1
2016-09-13,OpTic,NRG,5,19,16,1,2,5,10,10,5,2413,2304737,20,31,2,0,1
2016-09-13,Complexity,Immortals,9,0,16,2,2,0,1,0,15,2413,2304740,32,13,0,2,2
2016-09-13,Complexity,Immortals,8,3,16,2,1,3,12,0,4,2413,2304740,32,13,0,2,2
2016-09-13,ANOX,LGR,4,11,16,2,2,0,12,11,4,2158,2304729,121,46,0,2,2
2016-09-13,FaZe,mousesports,2,6,16,2,1,5,10,1,6,2369,2304634,14,16,6,16,2
2016-09-13,Virtus.pro,fnatic,2,8,16,2,1,6,9,2,7,2369,2304633,2,33,8,16,2
