date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2019-03-21,NRG,FURIA,Overpass,22,20,1,2,11,4,4,11,4419,2331835,11,19,2,1,1
2019-03-21,NRG,FURIA,Train,16,6,1,2,7,0,9,6,4419,2331835,11,19,2,1,1
2019-03-21,Heroic,OFFSET,Inferno,16,7,1,1,9,6,7,1,4466,2331849,29,121,16,7,1
2019-03-21,North,Vitality,Cache,2,16,2,2,0,3,2,13,4413,2331826,12,9,2,1,1
2019-03-21,North,Vitality,Inferno,16,5,1,2,6,0,10,5,4413,2331826,12,9,2,1,1
2019-03-21,North,Vitality,Nuke,16,14,1,1,11,4,5,10,4413,2331826,12,9,2,1,1
2019-03-21,ex-3DMAX,Chaos,Inferno,16,14,1,2,9,6,7,8,4466,2331895,54,51,16,14,1
2019-03-21,Spirit,Valiance,Inferno,28,26,1,2,11,4,4,11,4287,2331806,44,21,2,0,1
2019-03-21,Epsilon,Heroic,Mirage,10,16,2,1,6,9,4,7,4466,2331890,36,29,10,16,2
2019-03-21,Spirit,Valiance,Mirage,22,18,1,1,8,7,7,8,4287,2331806,44,21,2,0,1
2019-03-21,x-kom,NoChance,Mirage,15,19,2,1,7,8,8,7,4466,2331847,48,42,15,19,2
2019-03-21,SJ,Sprout,Inferno,13,16,2,2,6,8,7,8,4466,2331850,66,28,13,16,2
2019-03-21,Sprout,ex-3DMAX,Cache,17,19,2,1,10,5,5,10,4466,2331893,28,54,17,19,2
2019-03-21,Izako Boars,NoChance,Inferno,23,25,2,2,7,8,8,7,4466,2331892,78,42,23,25,2
2019-03-21,Chaos,Nemiga,Inferno,28,26,1,1,8,7,7,8,4466,2331891,51,69,28,26,1
2019-03-20,DreamEaters,Syman,Overpass,8,16,2,2,2,7,6,9,4435,2331836,62,92,1,2,2
2019-03-20,Genuine,Jade,Mirage,16,14,1,2,12,3,4,11,4380,2331792,173,179,2,1,1
2019-03-20,Genuine,Jade,Dust2,8,16,2,1,5,10,3,6,4380,2331792,173,179,2,1,1
2019-03-20,DETONA,fakeDOSPRO,Mirage,22,19,1,1,8,7,7,8,4488,2331838,98,216,2,0,1
2019-03-20,DETONA,fakeDOSPRO,Dust2,16,10,1,2,6,5,10,5,4488,2331838,98,216,2,0,1
2019-03-20,AGO,Heroic,Overpass,12,16,2,1,6,9,6,7,4423,2331608,20,29,1,2,2
2019-03-20,AGO,Heroic,Mirage,7,16,2,1,6,9,1,7,4423,2331608,20,29,1,2,2
2019-03-20,AGO,Heroic,Cache,16,13,1,2,9,5,7,8,4423,2331608,20,29,1,2,2
2019-03-20,DreamEaters,Syman,Cache,11,16,2,2,3,9,8,7,4435,2331836,62,92,1,2,2
2019-03-20,DreamEaters,Syman,Mirage,16,13,1,2,7,7,9,6,4435,2331836,62,92,1,2,2
2019-03-20,Genuine,Jade,Inferno,16,14,1,2,6,9,10,5,4380,2331792,173,179,2,1,1
2019-03-20,AVANGAR,Winstrike,Mirage,16,6,1,1,9,6,7,0,4388,2331803,13,26,2,1,1
2019-03-20,AVANGAR,Winstrike,Train,17,19,2,1,7,8,8,7,4388,2331803,13,26,2,1,1
2019-03-20,Unique,Syman,Cache,16,11,1,2,5,7,11,4,4435,2331845,83,92,2,0,1
2019-03-20,Unique,Syman,Train,16,9,1,2,10,0,6,9,4435,2331845,83,92,2,0,1
2019-03-20,FURIA,Complexity,Nuke,16,11,1,2,7,5,9,6,4419,2331815,19,22,2,1,1
2019-03-20,FURIA,Complexity,Mirage,9,16,2,1,6,9,3,7,4419,2331815,19,22,2,1,1
2019-03-20,FURIA,Complexity,Inferno,16,7,1,2,4,4,12,3,4419,2331815,19,22,2,1,1
2019-03-20,AVANGAR,Winstrike,Dust2,16,8,1,1,10,5,6,3,4388,2331803,13,26,2,1,1
2019-03-19,Breakaway,Genuine,Overpass,13,16,2,1,6,9,7,7,4373,2331498,100,173,13,16,2
2019-03-19,NoChance,Winstrike,Mirage,16,19,2,1,10,5,5,10,4388,2331734,42,26,1,2,2
2019-03-19,Athletico,Ground Zero,Nuke,19,17,1,1,9,6,6,9,4380,2331791,127,122,2,0,1
2019-03-19,Athletico,Ground Zero,Mirage,16,13,1,2,8,6,8,7,4380,2331791,127,122,2,0,1
2019-03-19,Bad News Bears,Complexity,Mirage,11,16,2,1,5,10,6,6,4419,2331801,52,22,0,2,2
2019-03-19,FURIA,Luminosity,Inferno,4,16,2,1,3,12,1,4,4419,2331800,19,39,2,1,1
2019-03-19,FURIA,Luminosity,Train,16,12,1,2,7,6,9,6,4419,2331800,19,39,2,1,1
2019-03-19,Bad News Bears,Complexity,Cache,11,16,2,1,7,8,4,8,4419,2331801,52,22,0,2,2
2019-03-19,NoChance,Winstrike,Overpass,13,16,2,2,7,7,6,9,4388,2331734,42,26,1,2,2
2019-03-19,NoChance,Winstrike,Dust2,16,11,1,1,9,6,7,5,4388,2331734,42,26,1,2,2
2019-03-19,FURIA,Luminosity,Overpass,16,11,1,2,8,4,8,7,4419,2331800,19,39,2,1,1
2019-03-19,Nemiga,Izako Boars,Dust2,16,10,1,2,7,4,9,6,4479,2331822,69,78,2,1,1
2019-03-19,Epsilon,Nemiga,Cache,16,11,1,2,9,3,7,8,4479,2331825,36,69,2,0,1
2019-03-19,Nemiga,Izako Boars,Mirage,16,0,1,1,15,0,1,0,4479,2331822,69,78,2,1,1
2019-03-19,NRG,INTZ,Train,16,1,1,1,14,1,2,0,4419,2331814,11,30,2,0,1
2019-03-19,Epsilon,Nemiga,Inferno,16,5,1,1,10,5,6,0,4479,2331825,36,69,2,0,1
2019-03-19,NRG,INTZ,Overpass,16,2,1,1,14,1,2,1,4419,2331814,11,30,2,0,1
2019-03-19,North,AVANGAR,Train,16,7,1,1,9,6,7,1,4413,2331804,12,13,2,0,1
2019-03-19,North,AVANGAR,Dust2,19,16,1,2,10,5,5,10,4413,2331804,12,13,2,0,1
2019-03-19,Nemiga,Izako Boars,Nuke,10,16,2,2,6,5,4,11,4479,2331822,69,78,2,1,1
2019-03-18,Old Guys Club,MASSIVEimpact,Train,0,16,2,2,0,1,0,15,4288,2331782,119,63,0,16,2
2019-03-18,North,Virtus.pro,Train,16,11,1,2,8,4,8,7,4413,2331777,12,58,2,1,1
2019-03-18,Bad News Bears,Mythic,Dust2,16,14,1,2,10,5,6,9,4288,2331783,54,73,16,14,1
2019-03-18,iNTACT,Old Guys Club,Inferno,11,16,2,1,6,9,5,7,4288,2331785,60,119,11,16,2
2019-03-18,Bad News Bears,Luminosity,Train,9,16,2,1,9,6,0,10,4288,2331784,54,41,9,16,2
2019-03-18,Spacestation,Final Feature,Nuke,13,16,2,1,6,9,7,7,4288,2331786,70,74,13,16,2
2019-03-18,Luminosity,Infamous,Inferno,16,10,1,2,7,4,9,6,4288,2331787,41,78,16,10,1
2019-03-18,AVANGAR,forZe,Dust2,16,8,1,1,9,6,7,2,4413,2331778,13,21,2,0,1
2019-03-18,AVANGAR,forZe,Mirage,16,11,1,2,5,7,11,4,4413,2331778,13,21,2,0,1
2019-03-18,North,Virtus.pro,Mirage,16,11,1,2,9,3,7,8,4413,2331777,12,58,2,1,1
2019-03-18,LDLC,Vitality,Nuke,9,16,2,1,8,7,1,9,4413,2331780,103,9,0,2,2
2019-03-18,North,Virtus.pro,Nuke,20,22,2,1,11,4,4,11,4413,2331777,12,58,2,1,1
2019-03-18,LDLC,Vitality,Mirage,13,16,2,2,8,6,5,10,4413,2331780,103,9,0,2,2
2019-03-18,NRG,Spacestation,Inferno,16,12,1,2,7,6,9,6,4419,2331798,11,77,2,0,1
2019-03-18,NRG,Spacestation,Train,16,11,1,2,5,7,11,4,4419,2331798,11,77,2,0,1
2019-03-18,eUnited,INTZ,Mirage,19,22,2,1,9,6,6,9,4419,2331799,34,30,1,2,2
2019-03-18,eUnited,INTZ,Cache,14,16,2,1,8,7,6,9,4419,2331799,34,30,1,2,2
2019-03-18,eUnited,INTZ,Inferno,16,4,1,1,12,3,4,1,4419,2331799,34,30,1,2,2
2019-03-17,All Knights,Sharks,Inferno,11,16,2,1,8,7,3,9,4452,2331769,151,59,0,2,2
2019-03-17,AGO,Windigo,Dust2,7,16,2,2,2,6,5,10,4314,2331672,45,30,1,2,2
2019-03-17,Old Guys Club,Bad News Bears,Mirage,5,16,2,1,5,10,0,6,4288,2331781,119,54,5,16,2
2019-03-17,fnatic,G2,Dust2,8,16,2,1,4,11,4,5,4314,2331671,14,17,0,2,2
2019-03-17,All Knights,Sharks,Cache,13,16,2,2,5,9,8,7,4452,2331769,151,59,0,2,2
2019-03-17,fnatic,G2,Inferno,8,16,2,2,3,6,5,10,4314,2331671,14,17,0,2,2
2019-03-17,paiN,DETONA,Inferno,11,16,2,1,8,7,3,9,4452,2331770,142,117,0,2,2
2019-03-17,AGO,Windigo,Mirage,13,16,2,2,8,6,5,10,4314,2331672,45,30,1,2,2
2019-03-17,paiN,DETONA,Nuke,7,16,2,2,2,6,5,10,4452,2331770,142,117,0,2,2
2019-03-17,Heavy KnockOut,HoP,Mirage,6,16,2,2,1,6,5,10,4409,2331797,121,115,6,16,2
2019-03-17,AGO,Windigo,Inferno,16,14,1,1,8,7,8,7,4314,2331672,45,30,1,2,2
2019-03-16,All Knights,paiN,Inferno,26,28,2,1,4,11,11,4,4452,2331767,151,142,1,2,2
2019-03-16,Old Guys Club,FURIA,Overpass,9,16,2,2,7,3,2,13,4288,2331644,119,19,9,16,2
2019-03-16,fnatic,AGO,Nuke,12,16,2,1,10,5,2,11,4314,2331669,14,45,1,2,2
2019-03-16,fnatic,AGO,Cache,16,6,1,1,9,6,7,0,4314,2331669,14,45,1,2,2
2019-03-16,fnatic,AGO,Inferno,0,16,2,1,0,15,0,1,4314,2331669,14,45,1,2,2
2019-03-16,Windigo,G2,Overpass,16,7,1,2,7,1,9,6,4314,2331670,30,17,2,0,1
2019-03-16,Windigo,G2,Cache,19,17,1,2,12,3,3,12,4314,2331670,30,17,2,0,1
2019-03-16,Bpro,Unicorns of Love,Inferno,5,16,2,1,4,11,1,5,4409,2331605,76,66,5,16,2
2019-03-16,All Knights,paiN,Cache,16,13,1,1,11,4,5,9,4452,2331767,151,142,1,2,2
2019-03-16,All Knights,paiN,Dust2,2,16,2,1,2,13,0,3,4452,2331767,151,142,1,2,2
2019-03-16,DETONA,Sharks,Dust2,16,3,1,2,4,0,12,3,4452,2331768,117,59,2,1,1
2019-03-16,DETONA,Sharks,Inferno,16,14,1,1,5,10,11,4,4452,2331768,117,59,2,1,1
2019-03-16,DETONA,Sharks,Nuke,3,16,2,2,0,4,3,12,4452,2331768,117,59,2,1,1
2019-03-15,FURIA,Bad News Bears,Overpass,16,5,1,1,11,4,5,1,4288,2331649,19,54,16,5,1
2019-03-15,Luminosity,TeamOne,Inferno,16,12,1,1,7,8,9,4,4288,2331725,41,42,16,12,1
2019-03-15,Mythic,Final Feature,Overpass,16,12,1,2,8,5,8,7,4288,2331724,73,74,16,12,1
2019-03-15,Old Guys Club,Infamous,Train,16,10,1,1,7,8,9,2,4288,2331760,119,78,16,10,1
2019-03-15,Infamous,Spacestation,Train,16,8,1,1,9,6,7,2,4288,2331726,78,70,16,8,1
2019-03-15,Old Guys Club,Party Astronauts,Overpass,12,16,2,2,3,10,9,6,4288,2331109,119,56,12,16,2
2019-03-15,Bad News Bears,MASSIVEimpact,Train,17,19,2,2,8,7,7,8,4288,2331727,54,63,17,19,2
2019-03-15,Sprout,ENCE,Dust2,16,14,1,2,8,7,8,7,4287,2330918,27,4,16,14,1
2019-03-15,Spirit,Izako Boars,Nuke,16,11,1,1,11,4,5,7,4287,2331750,44,87,16,11,1
2019-03-15,ENCE,Vitality,Nuke,17,19,2,2,10,5,5,10,4287,2331753,4,10,17,19,2
2019-03-15,HAVU,x-kom,Mirage,16,12,1,1,10,5,6,7,4395,2331532,71,49,2,0,1
2019-03-15,HAVU,x-kom,Train,22,20,1,2,6,9,9,6,4395,2331532,71,49,2,0,1
2019-03-15,Izako Boars,LDLC,Dust2,5,16,2,2,2,4,3,12,4287,2331752,87,102,5,16,2
2019-03-14,Paradox,Athletico,Dust2,8,16,2,2,3,6,5,10,4373,2331499,94,123,8,16,2
2019-03-14,Windigo,MIBR,Dust2,16,8,1,1,7,8,9,0,4314,2331667,30,5,2,1,1
2019-03-14,Windigo,MIBR,Train,8,16,2,1,6,9,2,7,4314,2331667,30,5,2,1,1
2019-03-14,Windigo,MIBR,Overpass,16,13,1,1,12,3,4,10,4314,2331667,30,5,2,1,1
2019-03-14,Valiance,AGO,Train,16,13,1,2,10,4,6,9,4314,2331666,18,45,1,2,2
2019-03-14,Valiance,AGO,Inferno,12,16,2,2,7,6,5,10,4314,2331666,18,45,1,2,2
2019-03-14,Valiance,AGO,Dust2,6,16,2,1,4,11,2,5,4314,2331666,18,45,1,2,2
2019-03-14,ORDER,Skyfire,Nuke,16,6,1,1,12,3,4,3,4289,2331698,83,124,16,6,1
2019-03-14,OpTic,fnatic,Overpass,11,16,2,2,6,6,5,10,4314,2331665,32,14,0,2,2
2019-03-14,Genuine,Athletico,Mirage,12,16,2,1,11,4,1,12,4373,2331494,164,123,12,16,2
2019-03-14,OpTic,fnatic,Mirage,14,16,2,1,8,7,6,9,4314,2331665,32,14,0,2,2
2019-03-14,FURIA,Final Feature,Mirage,16,13,1,2,6,8,10,5,4288,2331648,19,74,16,13,1
2019-03-14,FURIA,Mythic,Overpass,16,7,1,1,12,3,4,4,4288,2331721,19,73,16,7,1
2019-03-14,Absolute,G2,Dust2,1,16,2,2,0,2,1,14,4314,2331668,38,17,0,2,2
2019-03-14,Mythic,TeamOne,Cache,16,9,1,1,6,9,10,0,4288,2331722,73,42,16,9,1
2019-03-14,DETONA,W7M,Inferno,16,3,1,1,12,3,4,0,4456,2331755,117,109,2,0,1
2019-03-14,DETONA,W7M,Nuke,16,11,1,2,8,4,8,7,4456,2331755,117,109,2,0,1
2019-03-14,Absolute,G2,Mirage,12,16,2,1,6,9,6,7,4314,2331668,38,17,0,2,2
2019-03-14,iNTACT,TeamOne,Inferno,9,16,2,2,1,9,8,7,4288,2331723,60,42,9,16,2
2019-03-14,forZe,Chaos,Inferno,16,7,1,1,12,3,4,4,4287,2331123,21,50,16,7,1
2019-03-14,LDLC,Vitality,Dust2,3,16,2,1,3,12,0,4,4287,2331749,102,10,3,16,2
2019-03-14,Rogue,Complexity,Nuke,11,16,2,1,5,10,6,6,4418,2331762,90,26,2,1,1
2019-03-14,Rogue,Complexity,Overpass,16,13,1,2,8,6,8,7,4418,2331762,90,26,2,1,1
2019-03-14,Rogue,Complexity,Inferno,22,20,1,2,6,9,9,6,4418,2331762,90,26,2,1,1
2019-03-14,Astralis,NiP,Train,16,9,1,2,10,0,6,9,4412,2331754,1,8,2,0,1
2019-03-14,Astralis,NiP,Inferno,16,1,1,1,14,1,2,0,4412,2331754,1,8,2,0,1
2019-03-14,SJ,Tricked,Train,16,13,1,2,5,9,11,4,4463,2331543,68,64,16,13,1
2019-03-14,Vitality,Epsilon,Cache,16,5,1,1,10,5,6,0,4423,2331759,10,35,2,1,1
2019-03-14,expert,Vitality,Cache,14,16,2,2,5,10,9,6,4287,2331747,61,10,14,16,2
2019-03-14,ENCE,Izako Boars,Cache,9,16,2,1,3,12,6,4,4287,2331310,4,87,9,16,2
2019-03-14,ex-Fragsters,Sprout,Train,1,16,2,2,0,2,1,14,4287,2331748,101,27,1,16,2
2019-03-14,Uruguay,Sprout,Dust2,11,16,2,1,8,7,3,9,4287,2331746,46,27,11,16,2
2019-03-14,Izako Boars,Chaos,Inferno,6,16,2,2,0,7,6,9,4287,2331745,87,50,6,16,2
2019-03-14,Vitality,Epsilon,Nuke,16,6,1,2,7,0,9,6,4423,2331759,10,35,2,1,1
2019-03-14,Vitality,Epsilon,Train,8,16,2,1,7,8,1,8,4423,2331759,10,35,2,1,1
2019-03-13,Alpha Red,OpTic,Mirage,7,16,2,1,4,11,3,5,4314,2331658,147,32,0,2,2
2019-03-13,G2,Panda,Cache,16,7,1,1,11,4,5,3,4314,2331664,17,53,2,0,1
2019-03-13,Grayhound,Paradox,Inferno,16,6,1,1,12,3,4,3,4289,2331757,34,94,16,6,1
2019-03-13,Carnage fe,CLG Red,Cache,5,16,2,2,0,6,5,10,4315,2331614,215,156,0,2,2
2019-03-13,Grayhound,Astral Influence,Nuke,16,8,1,2,6,3,10,5,4289,2331756,34,135,16,8,1
2019-03-13,Windigo,Furious,Overpass,16,3,1,1,12,3,4,0,4314,2331661,30,86,2,0,1
2019-03-13,Windigo,Furious,Inferno,16,7,1,1,10,5,6,2,4314,2331661,30,86,2,0,1
2019-03-13,CLG Red,paiN fe,Train,16,4,1,2,5,0,11,4,4315,2331611,156,199,2,0,1
2019-03-13,CLG Red,paiN fe,Cache,16,13,1,2,10,4,6,9,4315,2331611,156,199,2,0,1
2019-03-13,Mythic,MASSIVEimpact,Dust2,10,16,2,2,9,2,1,14,4288,2331720,73,63,10,16,2
2019-03-13,Alpha Red,OpTic,Inferno,8,16,2,2,3,6,5,10,4314,2331658,147,32,0,2,2
2019-03-13,Valiance,Singularity,Inferno,16,9,1,2,5,5,11,4,4314,2331659,18,48,2,0,1
2019-03-13,Valiance,Singularity,Mirage,19,17,1,1,7,8,8,7,4314,2331659,18,48,2,0,1
2019-03-13,Infamous,FURIA,Train,7,16,2,1,4,11,3,5,4288,2331451,78,19,7,16,2
2019-03-13,paiN,W7M,Inferno,16,4,1,1,12,3,4,1,4456,2331523,142,109,1,2,2
2019-03-13,paiN,W7M,Nuke,12,16,2,1,10,5,2,11,4456,2331523,142,109,1,2,2
2019-03-13,paiN,W7M,Cache,9,16,2,1,4,11,5,5,4456,2331523,142,109,1,2,2
2019-03-13,Carnage fe,paiN fe,Mirage,12,16,2,1,5,10,7,6,4315,2331618,215,199,1,1,2
2019-03-13,FURIA,TeamOne,Train,19,15,1,2,12,3,3,12,4288,2331647,19,42,19,15,1
2019-03-13,G2,Panda,Inferno,16,3,1,1,12,3,4,0,4314,2331664,17,53,2,0,1
2019-03-13,Carnage fe,CLG Red,Train,2,16,2,2,0,3,2,13,4315,2331614,215,156,0,2,2
2019-03-13,Carnage fe,paiN fe,Cache,16,2,1,2,3,0,13,2,4315,2331618,215,199,1,1,2
2019-03-13,LDLC,Epsilon,Mirage,7,16,2,2,1,7,6,9,4287,2331739,102,35,7,16,2
2019-03-13,ENCE,ALTERNATE aTTaX,Dust2,16,7,1,2,7,1,9,6,4287,2331737,4,55,16,7,1
2019-03-13,Complexity,NRG,Nuke,16,11,1,1,9,6,7,5,4418,2331729,26,11,2,0,1
2019-03-13,Complexity,NRG,Mirage,16,5,1,1,10,5,6,0,4418,2331729,26,11,2,0,1
2019-03-13,NiP,FaZe,Inferno,2,16,2,2,0,3,2,13,4412,2331713,8,6,2,1,1
2019-03-13,NiP,FaZe,Overpass,16,5,1,1,12,3,4,2,4412,2331713,8,6,2,1,1
2019-03-13,Izako Boars,Uruguay,Mirage,16,19,2,1,6,9,9,6,4287,2331743,87,46,16,19,2
2019-03-13,ENCE,Spirit,Inferno,16,6,1,2,6,1,10,5,4287,2331744,4,44,16,6,1
2019-03-13,ENCE,Virtus.pro,Mirage,16,7,1,2,4,4,12,3,4287,2331742,4,58,16,7,1
2019-03-13,NiP,FaZe,Train,19,17,1,2,9,6,6,9,4412,2331713,8,6,2,1,1
2019-03-13,Spirit,Unicorns of Love,Train,16,4,1,1,14,1,2,3,4287,2331741,44,66,16,4,1
2019-03-13,Virtus.pro,Chaos,Mirage,19,17,1,2,8,7,7,8,4287,2331349,58,50,19,17,1
2019-03-13,Spirit,Vitality,Dust2,5,16,2,1,3,12,2,4,4287,2331738,44,10,5,16,2
2019-03-13,forZe,Sprout,Train,16,12,1,1,10,5,6,7,4287,2331115,21,27,16,12,1
2019-03-13,Izako Boars,expert,Inferno,16,12,1,1,7,8,9,4,4287,2331736,87,61,16,12,1
2019-03-13,Sprout,Vitality,Dust2,3,16,2,1,1,14,2,2,4287,2331740,27,10,3,16,2
2019-03-13,Vitality,Epsilon,Dust2,16,10,1,2,5,6,11,4,4287,2331735,10,35,16,10,1
2019-03-12,fnatic,Windigo,Inferno,16,8,1,2,5,4,11,4,4314,2331414,14,30,1,1,2
2019-03-12,Grayhound,Genuine,Overpass,16,5,1,2,6,0,10,5,4380,2331700,34,164,2,0,1
2019-03-12,Grayhound,Skyfire,Mirage,16,4,1,1,11,4,5,0,4289,2331535,34,124,16,4,1
2019-03-12,Content,AVANT,Inferno,6,16,2,2,5,2,1,14,4289,2331715,163,105,6,16,2
2019-03-12,fnatic,Windigo,Overpass,9,16,2,2,1,9,8,7,4314,2331414,14,30,1,1,2
2019-03-12,fnatic,Movistar Riders,Overpass,13,16,2,2,3,11,10,5,4314,2331416,14,36,1,1,2
2019-03-12,Altima,Chiefs,Mirage,10,16,2,2,4,7,6,9,4314,2331432,118,89,0,2,2
2019-03-12,Altima,Chiefs,Overpass,20,22,2,1,12,3,3,12,4314,2331432,118,89,0,2,2
2019-03-12,fnatic,Movistar Riders,Inferno,16,5,1,2,5,1,11,4,4314,2331416,14,36,1,1,2
2019-03-12,Monolith,forZe,Train,9,16,2,1,8,7,1,9,4395,2331455,80,21,1,2,2
2019-03-12,Alpha Red,Chiefs,Train,10,16,2,1,9,6,1,10,4314,2331430,147,89,1,1,2
2019-03-12,Alpha Red,Chiefs,Mirage,16,7,1,1,9,6,7,1,4314,2331430,147,89,1,1,2
2019-03-12,NRG,Spacestation,Mirage,16,5,1,2,6,0,10,5,4418,2331637,11,70,2,0,1
2019-03-12,Windigo,Movistar Riders,Train,16,4,1,1,13,2,3,2,4314,2331415,30,36,2,0,1
2019-03-12,Windigo,Movistar Riders,Mirage,19,16,1,1,6,9,9,6,4314,2331415,30,36,2,0,1
2019-03-12,Imperial,Panda,Overpass,9,16,2,1,7,8,2,8,4314,2331418,100,53,1,1,2
2019-03-12,Imperial,Panda,Mirage,16,8,1,1,9,6,7,2,4314,2331418,100,53,1,1,2
2019-03-12,Complexity,eUnited,Nuke,11,16,2,1,8,7,3,9,4418,2331636,26,31,2,1,1
2019-03-12,Complexity,eUnited,Inferno,16,14,1,2,10,5,6,9,4418,2331636,26,31,2,1,1
2019-03-12,Complexity,eUnited,Overpass,16,6,1,1,10,5,6,1,4418,2331636,26,31,2,1,1
2019-03-12,iNTACT,Infamous,Mirage,19,17,1,2,12,3,3,12,4288,2331646,60,78,19,17,1
2019-03-12,NRG,Spacestation,Dust2,16,4,1,1,11,4,5,0,4418,2331637,11,70,2,0,1
2019-03-12,FURIA,MASSIVEimpact,Overpass,16,6,1,2,4,3,12,3,4288,2331645,19,63,16,6,1
2019-03-12,Monolith,forZe,Mirage,13,16,2,1,10,5,3,11,4395,2331455,80,21,1,2,2
2019-03-12,Monolith,forZe,Nuke,16,14,1,2,13,2,3,12,4395,2331455,80,21,1,2,2
2019-03-12,Grayhound,Genuine,Mirage,16,8,1,1,7,8,9,0,4380,2331700,34,164,2,0,1
2019-03-12,Virtus.pro,Spirit,Dust2,4,16,2,2,1,4,3,12,4287,2331703,58,44,4,16,2
2019-03-12,ENCE,Uruguay,Inferno,9,16,2,2,4,6,5,10,4287,2331732,4,46,9,16,2
2019-03-12,ALTERNATE aTTaX,Epsilon,Overpass,7,16,2,1,6,9,1,7,4287,2331704,55,35,7,16,2
2019-03-12,Rogue,Luminosity,Inferno,16,3,1,1,13,2,3,1,4418,2331728,90,41,2,0,1
2019-03-12,Sprout,Giants,Inferno,16,8,1,1,11,4,5,4,4478,2331733,27,114,2,0,1
2019-03-12,Sprout,Giants,Dust2,16,9,1,2,7,3,9,6,4478,2331733,27,114,2,0,1
2019-03-12,Astralis,AVANGAR,Overpass,16,14,1,1,5,10,11,4,4412,2331711,1,13,2,0,1
2019-03-12,Astralis,AVANGAR,Inferno,16,13,1,1,8,7,8,6,4412,2331711,1,13,2,0,1
2019-03-12,ENCE,Unicorns of Love,Dust2,16,4,1,2,5,0,11,4,4287,2331509,4,66,16,4,1
2019-03-12,ALTERNATE aTTaX,ex-Fragsters,Inferno,11,16,2,1,4,11,7,5,4287,2331712,55,101,11,16,2
2019-03-12,expert,Spirit,Inferno,7,16,2,1,5,10,2,6,4287,2331710,61,44,7,16,2
2019-03-12,devils.one,volgare,Train,16,7,1,1,12,3,4,4,4409,2331702,52,155,16,7,1
2019-03-12,Rogue,Luminosity,Train,16,4,1,1,11,4,5,0,4418,2331728,90,41,2,0,1
2019-03-12,2019,Giants,Train,7,16,2,1,3,12,4,4,4478,2331730,134,114,1,2,2
2019-03-12,Alpha Red,Altima,Inferno,16,9,1,2,5,5,11,4,4314,2331434,147,118,2,0,1
2019-03-12,2019,Giants,Dust2,14,16,2,1,6,9,8,7,4478,2331730,134,114,1,2,2
2019-03-12,Vitality,Unicorns of Love,Dust2,16,4,1,1,12,3,4,1,4287,2331709,10,66,16,4,1
2019-03-12,ALTERNATE aTTaX,Vitality,Mirage,11,16,2,2,6,6,5,10,4287,2331708,55,10,11,16,2
2019-03-12,Chaos,ENCE,Mirage,6,16,2,1,2,13,4,3,4287,2331706,50,4,6,16,2
2019-03-12,LDLC,Spirit,Train,4,16,2,2,1,4,3,12,4287,2331606,102,44,4,16,2
2019-03-12,Nexus,devils.one,Mirage,9,16,2,2,4,6,5,10,4409,2331333,107,52,9,16,2
2019-03-12,Alpha Red,Altima,Overpass,16,4,1,1,12,3,4,1,4314,2331434,147,118,2,0,1
2019-03-12,2019,Giants,Nuke,16,13,1,2,11,3,5,10,4478,2331730,134,114,1,2,2
2019-03-11,G2,Singularity,Cache,16,4,1,1,14,1,2,3,4314,2331393,16,58,2,0,1
2019-03-11,Breakaway,Grayhound,Inferno,8,16,2,2,2,7,6,9,4289,2331462,96,28,8,16,2
2019-03-11,Valiance,Denial,Inferno,16,3,1,1,12,3,4,0,4314,2331398,20,50,2,0,1
2019-03-11,Furious,Absolute,Cache,20,22,2,1,9,6,6,9,4314,2331407,120,94,0,2,2
2019-03-11,Off The Grid,Grayhound,Dust2,7,16,2,1,4,11,3,5,4289,2331534,216,28,7,16,2
2019-03-11,Furious,Absolute,Dust2,8,16,2,1,4,11,4,5,4314,2331407,120,94,0,2,2
2019-03-11,Astral Influence,Off The Grid,Mirage,16,5,1,2,6,0,10,5,4289,2331582,151,216,16,5,1
2019-03-11,Valiance,OpTic,Nuke,16,10,1,1,10,5,6,5,4314,2331400,20,33,2,0,1
2019-03-11,G2,Singularity,Overpass,16,6,1,2,6,1,10,5,4314,2331393,16,58,2,0,1
2019-03-11,Denial,OpTic,Inferno,5,16,2,1,4,11,1,5,4314,2331397,50,33,0,2,2
2019-03-11,ORDER,Grayhound,Mirage,16,9,1,2,7,3,9,6,4289,2330296,75,28,16,9,1
2019-03-11,MIBR,AGO,Nuke,16,5,1,1,12,3,4,2,4314,2331402,5,46,2,0,1
2019-03-11,MIBR,AGO,Train,16,12,1,2,9,4,7,8,4314,2331402,5,46,2,0,1
2019-03-11,Denial,OpTic,Overpass,8,16,2,1,7,8,1,8,4314,2331397,50,33,0,2,2
2019-03-11,eUnited,INTZ,Train,13,16,2,1,10,5,3,11,4459,2331694,41,34,2,1,1
2019-03-11,eUnited,INTZ,Overpass,16,14,1,2,10,5,6,9,4459,2331694,41,34,2,1,1
2019-03-11,eUnited,INTZ,Nuke,16,9,1,2,7,3,9,6,4459,2331694,41,34,2,1,1
2019-03-11,ex-Caladrius,Surge,Inferno,15,19,2,1,9,6,6,9,4507,2332480,172,182,1,2,2
2019-03-11,Spirit,ALTERNATE aTTaX,Overpass,12,16,2,2,6,7,6,9,4287,2331688,31,53,12,16,2
